Tiempo (s);Data1;Data2
2.687445878982544;-38695.49609375;-6.081750869750977
2.687455654144287;-38683.69140625;-6.365073204040527
2.6874687671661377;-38674.1484375;-5.1443657875061035
2.6874823570251465;-38691.96484375;-3.8218917846679688
2.687492609024048;-38712.5703125;-2.5229721069335938
2.6875035762786865;-38677.09765625;-0.3232417106628418
2.687514543533325;-38656.42578125;2.355699062347412
2.6875288486480713;-38682.46484375;3.5997331142425537
2.687544345855713;-38693.37109375;2.627654790878296
2.687560558319092;-38695.62890625;0.45398247241973877
2.687570333480835;-38679.0;-2.1777923107147217
2.6875815391540527;-38682.1953125;-5.156959533691406
2.6875908374786377;-38694.33203125;-7.2520751953125
2.68760085105896;-38684.765625;-6.70111083984375
2.6876132488250732;-38666.03515625;-4.055971622467041
2.687624216079712;-38667.890625;-1.9979450702667236
2.6876344680786133;-38692.56640625;-1.7983933687210083
2.6876440048217773;-38706.87109375;-1.9159355163574219
2.6876578330993652;-38684.1640625;-0.6514260768890381
2.687668561935425;-38676.5859375;1.4841958284378052
2.687678575515747;-38683.828125;3.157864570617676
2.687687873840332;-38683.1328125;4.302831649780273
2.6876986026763916;-38668.828125;5.030240535736084
2.687708854675293;-38663.28515625;4.039485931396484
2.6877195835113525;-38691.359375;0.3828098177909851
2.6877317428588867;-38709.2421875;-4.241703987121582
2.687742233276367;-38684.41015625;-7.158966064453125
2.6877524852752686;-38666.88671875;-7.83426570892334
2.687771797180176;-38691.25;-7.436960220336914
2.6877808570861816;-38690.12890625;-6.5547051429748535
2.687790632247925;-38666.97265625;-5.347223281860352
2.687805652618408;-38666.125;-4.843225002288818
2.6878178119659424;-38680.40625;-5.963903427124023
2.687828779220581;-38691.671875;-7.707487106323242
2.6878387928009033;-38691.046875;-8.205923080444336
2.687845468521118;-38677.703125;-7.244692802429199
2.687851667404175;-38681.234375;-5.872889518737793
2.6878581047058105;-38690.48828125;-4.11344051361084
2.6878647804260254;-38691.8515625;-1.1649514436721802
2.687871217727661;-38662.1015625;2.46075177192688
2.6878838539123535;-38665.609375;5.0012431144714355
2.6878905296325684;-38689.125;5.719968318939209
2.6878974437713623;-38701.015625;5.488609790802002
2.687904119491577;-38676.5625;4.838260650634766
2.687910556793213;-38669.1640625;3.0323867797851562
2.6879172325134277;-38698.2890625;-0.1364019811153412
2.6879236698150635;-38712.48046875;-3.026211738586426
2.6879305839538574;-38688.65625;-3.9465529918670654
2.687937021255493;-38672.47265625;-3.1308810710906982
2.687943696975708;-38683.58203125;-1.459088683128357
2.687950611114502;-38688.38671875;1.0620434284210205
2.687960386276245;-38678.77734375;3.5997889041900635
2.687980890274048;-38668.046875;3.4802846908569336
2.6879937648773193;-38674.08203125;-0.44391053915023804
2.6880059242248535;-38689.7265625;-5.05275821685791
3.1961684226989746;-38679.1328125;-6.158539295196533
3.1961963176727295;-38686.890625;-3.3793914318084717
3.1962084770202637;-38696.0078125;0.2585143744945526
3.196218252182007;-38684.20703125;2.6700022220611572
3.196227550506592;-38661.98828125;4.121798038482666
3.196275234222412;-38683.40234375;4.56015157699585
3.1962850093841553;-38706.4921875;2.736631393432617
3.1962943077087402;-38701.55078125;-1.258317232131958
3.1963043212890625;-38674.8203125;-5.066802024841309
3.1963140964508057;-38681.390625;-6.404861927032471
3.1963233947753906;-38685.1015625;-4.7687482833862305
3.1963324546813965;-38694.1328125;-0.7159848213195801
3.1963417530059814;-38674.26171875;4.533316135406494
3.196352243423462;-38675.55859375;8.426642417907715
3.196361780166626;-38696.41015625;8.455098152160645
3.1963706016540527;-38699.0703125;5.31479024887085
3.196380138397217;-38681.83984375;2.7836318016052246
3.1964480876922607;-38673.58984375;3.2846622467041016
3.1964609622955322;-38691.11328125;5.3209967613220215
3.1964728832244873;-38698.421875;6.327839374542236
3.1964828968048096;-38679.89453125;5.958115577697754
3.1964921951293945;-38666.953125;5.112842559814453
3.196502208709717;-38675.7578125;3.6642000675201416
3.1965112686157227;-38702.78125;1.2005305290222168
3.1965205669403076;-38691.80859375;-1.0744208097457886
3.1965301036834717;-38674.8203125;-1.2930817604064941
3.196540355682373;-38680.00390625;0.47370901703834534
3.1965503692626953;-38695.046875;2.1918551921844482
3.1965601444244385;-38685.7265625;2.619248628616333
3.19657039642334;-38657.65234375;2.5529847145080566
3.196580648422241;-38680.5625;2.9080376625061035
3.1965906620025635;-38691.0703125;3.414142608642578
3.196601152420044;-38690.0859375;3.7021892070770264
3.1966161727905273;-38670.796875;3.6196796894073486
3.1966288089752197;-38668.44921875;2.2979371547698975
3.1966397762298584;-38688.23046875;-1.0443601608276367
3.196657180786133;-38687.984375;-5.132078170776367
3.1966683864593506;-38667.95703125;-7.02932071685791
3.1966803073883057;-38683.515625;-5.238300323486328
3.196690320968628;-38707.0078125;-1.348073124885559
3.1967051029205322;-38702.87109375;2.3260951042175293
3.196714401245117;-38670.19140625;5.354637145996094
3.196725368499756;-38674.5078125;8.10848331451416
3.19673490524292;-38688.09765625;9.603653907775879
3.196744203567505;-38694.06640625;8.456521987915039
3.19675350189209;-38670.05859375;5.349081516265869
3.196762800216675;-38672.3828125;2.6729660034179688
3.196772336959839;-38686.80078125;1.8495395183563232
3.196782112121582;-38701.640625;2.5897068977355957
3.196791648864746;-38696.43359375;4.566026210784912
3.19680118560791;-38664.046875;7.746286869049072
3.196810483932495;-38663.66796875;10.90958309173584
3.1968204975128174;-38687.203125;12.009899139404297
3.1968305110931396;-38689.88671875;10.510790824890137
3.1968395709991455;-38674.8203125;7.861017227172852
3.196850538253784;-38671.265625;5.50815486907959
3.1968610286712646;-38699.0703125;3.6188433170318604
3.196871280670166;-38707.05078125;2.0167689323425293
3.1968817710876465;-38671.35546875;1.1225591897964478
3.1968934535980225;-38663.890625;0.8989492058753967
3.196903944015503;-38679.40234375;0.07598087936639786
3.1969146728515625;-38686.93359375;-1.9792548418045044
3.196925401687622;-38679.4453125;-3.7314841747283936
3.196934938430786;-38674.1484375;-3.334970474243164
3.19769549369812;-38687.60546875;-0.8579543828964233
3.1977338790893555;-38691.0234375;2.496946334838867
3.1978578567504883;-38683.046875;5.8569560050964355
3.197869062423706;-38671.51171875;8.30982494354248
3.1978869438171387;-38680.80859375;8.582980155944824
3.197896718978882;-38693.9296875;6.427265167236328
3.197908401489258;-38681.4140625;3.8461062908172607
3.1979222297668457;-38662.125;3.708150863647461
3.19793701171875;-38663.12890625;6.838131427764893
3.197951555252075;-38696.27734375;11.353711128234863
3.1979634761810303;-38683.91796875;14.888497352600098
3.197977066040039;-38669.09765625;16.239803314208984
3.197988510131836;-38680.7421875;14.963594436645508
3.1979997158050537;-38701.796875;11.357068061828613
3.198012113571167;-38689.88671875;7.371416091918945
3.1980226039886475;-38659.26171875;5.584847450256348
3.198035717010498;-38672.29296875;6.531338214874268
3.1980481147766113;-38700.94921875;8.607698440551758
3.1980621814727783;-38688.609375;10.676899909973145
3.198076009750366;-38674.52734375;12.725724220275879
3.1980884075164795;-38657.80859375;13.939180374145508
3.1980998516082764;-38680.49609375;12.621304512023926
3.1981120109558105;-38689.01171875;8.872444152832031
3.19812273979187;-38666.1484375;5.363659381866455
3.1981334686279297;-38659.62109375;4.329453945159912
3.1981444358825684;-38686.3984375;5.435421943664551
3.1981546878814697;-38703.96484375;7.510794162750244
3.198164939880371;-38685.03515625;10.320590019226074
3.1981759071350098;-38665.25390625;13.40042781829834
3.1981866359710693;-38686.6875;15.040816307067871
3.198197603225708;-38700.12109375;14.018067359924316
3.1982085704803467;-38678.62109375;11.355184555053711
3.198495388031006;-38674.86328125;9.076810836791992
3.198521375656128;-38686.890625;7.774274826049805
3.19853138923645;-38704.546875;6.5114264488220215
3.198542356491089;-38689.50390625;4.7770094871521
3.198559522628784;-38668.47265625;3.2498648166656494
3.1985743045806885;-38686.17578125;2.3807003498077393
3.198585271835327;-38698.2890625;1.5607305765151978
3.198599100112915;-38682.53125;0.3807816803455353
3.1986098289489746;-38661.7421875;-0.7495259642601013
3.198620557785034;-38671.2421875;-1.869747281074524
3.1986303329467773;-38687.08984375;-3.6312143802642822
3.1986420154571533;-38681.50390625;-5.693424224853516
3.198652505874634;-38666.86328125;-6.6895318031311035
3.1986637115478516;-38668.5390625;-6.187069892883301
3.198673963546753;-38691.5390625;-5.066558361053467
3.198683738708496;-38695.5859375;-3.465257406234741
3.1986937522888184;-38681.078125;-0.020474741235375404
3.1987037658691406;-38665.72265625;5.788963317871094
3.1987130641937256;-38686.77734375;11.841924667358398
3.1987228393554688;-38694.5546875;15.168787956237793
3.198732376098633;-38661.41015625;14.650923728942871
3.198741912841797;-38661.65625;10.859184265136719
3.198751449584961;-38696.63671875;4.575649261474609
3.198761463165283;-38716.83984375;-2.5940167903900146
3.198772430419922;-38678.59765625;-7.403970718383789
3.1987826824188232;-38657.18359375;-7.57185697555542
3.1987950801849365;-38674.0390625;-4.798386096954346
3.198805570602417;-38693.3046875;-2.829880952835083
3.19881534576416;-38691.3828125;-3.1762781143188477
3.1988251209259033;-38656.55859375;-4.839703559875488
3.1988353729248047;-38670.99609375;-7.038233757019043
3.198845148086548;-38704.03515625;-9.739173889160156
3.575087547302246;-38694.84765625;-12.107161521911621
3.5751302242279053;-38681.50390625;-12.757229804992676
3.575143575668335;-38674.26171875;-11.897626876831055
3.5751538276672363;-38687.47265625;-11.328088760375977
3.5751712322235107;-38676.94140625;-11.628621101379395
3.575180768966675;-38657.98828125;-11.131304740905762
3.5751900672912598;-38672.046875;-8.523099899291992
3.575200319290161;-38698.71484375;-4.8207807540893555
3.5752112865448;-38692.56640625;-1.7301644086837769
3.5752201080322266;-38661.140625;0.48047828674316406
3.5752291679382324;-38651.84375;2.2459089756011963
3.5752384662628174;-38686.77734375;3.21052885055542
3.575247287750244;-38691.08984375;2.935950994491577
3.57525634765625;-38673.3671875;2.1460635662078857
3.5752651691436768;-38663.1953125;1.7357155084609985
3.5752742290496826;-38683.87109375;1.0724375247955322
3.5752832889556885;-38699.609375;-0.9734461903572083
3.575291872024536;-38679.40234375;-3.6112008094787598
3.575300931930542;-38666.81640625;-4.856227397918701
3.5753097534179688;-38670.23828125;-4.464059829711914
3.5753188133239746;-38690.5546875;-3.9778096675872803
3.5753273963928223;-38690.375;-4.131363391876221
3.575336456298828;-38668.2265625;-4.297347545623779
3.575345754623413;-38667.2890625;-4.358028411865234
3.57535457611084;-38687.9609375;-5.015769958496094
3.5753684043884277;-38681.32421875;-6.062238693237305
3.5753774642944336;-38663.30859375;-6.3163652420043945
3.5753860473632812;-38690.421875;-5.572009086608887
3.575395345687866;-38698.17578125;-5.115333557128906
3.575404405593872;-38697.8203125;-6.136185169219971
3.5754129886627197;-38673.94921875;-8.436832427978516
3.5754218101501465;-38664.8515625;-11.143604278564453
3.5754306316375732;-38684.87890625;-14.279472351074219
3.575439691543579;-38692.43359375;-18.258241653442383
3.5754482746124268;-38666.953125;-22.144712448120117
3.5754573345184326;-38657.87890625;-24.609638214111328
3.575469732284546;-38675.04296875;-26.19343376159668
3.5754787921905518;-38694.19921875;-28.293441772460938
3.5754873752593994;-38684.296875;-30.48235321044922
3.5754992961883545;-38665.96875;-31.01302146911621
3.5755081176757812;-38672.83203125;-29.529827117919922
3.575516939163208;-38684.87890625;-27.355316162109375
3.575525999069214;-38677.16796875;-25.412260055541992
3.5755348205566406;-38653.13671875;-23.646366119384766
3.5755436420440674;-38664.62890625;-22.171161651611328
3.575552463531494;-38686.75390625;-21.081695556640625
3.5755615234375;-38677.390625;-19.38581657409668
3.5755701065063477;-38669.34375;-16.136266708374023
3.5755789279937744;-38669.6796875;-12.216007232666016
3.575587749481201;-38681.97265625;-8.885409355163574
3.575596809387207;-38686.59765625;-5.271562099456787
3.5756053924560547;-38674.7734375;0.41530221700668335
3.5756142139434814;-38665.7890625;7.406409740447998
3.5756235122680664;-38694.19921875;12.405393600463867
3.575632095336914;-38698.71484375;13.75853157043457
3.57564115524292;-38677.6796875;13.312531471252441
3.5756497383117676;-38664.76171875;13.1098051071167
3.5756587982177734;-38680.20703125;12.784130096435547
3.5756676197052;-38683.9609375;11.539468765258789
3.575676441192627;-38660.06640625;10.257076263427734
3.5756852626800537;-38671.22265625;9.963891983032227
3.5756940841674805;-38677.58984375;10.142926216125488
3.5757031440734863;-38690.890625;10.161822319030762
3.575711965560913;-38677.2109375;10.731640815734863
3.575721025466919;-38657.140625;12.45676326751709
3.5757298469543457;-38656.26953125;14.275020599365234
3.5757389068603516;-38669.9921875;14.758782386779785
3.575747489929199;-38669.41015625;14.101436614990234
3.5757625102996826;-38657.98828125;13.680648803710938
3.5757710933685303;-38666.81640625;14.185128211975098
3.575780153274536;-38684.7890625;15.142189025878906
3.575788736343384;-38676.1171875;16.018102645874023
3.5757977962493896;-38652.19921875;16.57501220703125
3.5758066177368164;-38660.0;16.135866165161133
3.5758156776428223;-38679.26953125;14.056476593017578
3.575824499130249;-38667.890625;11.21008586883545
3.575833320617676;-38646.41015625;9.522760391235352
3.5758421421051025;-38657.96484375;9.708446502685547
3.5758509635925293;-38682.8203125;10.694395065307617
3.575859785079956;-38684.8125;11.52863597869873
3.575868606567383;-38657.83203125;12.555168151855469
3.5758776664733887;-38652.265625;14.104842185974121
3.5758862495422363;-38673.96875;15.229386329650879
3.575895309448242;-38673.859375;14.92369556427002
3.57590389251709;-38647.83984375;13.762336730957031
3.5759127140045166;-38647.55078125;12.816984176635742
3.5759217739105225;-38666.08203125;11.773876190185547
3.575930595397949;-38674.75390625;9.937403678894043
3.575939655303955;-38662.90625;8.341642379760742
3.575948476791382;-38649.65234375;8.782861709594727
3.5759575366973877;-38663.17578125;11.016571044921875
3.5759663581848145;-38673.03125;12.954264640808105
3.575975179672241;-38674.953125;13.531003952026367
3.575984239578247;-38661.2734375;13.229604721069336
3.575993061065674;-38659.26171875;12.074169158935547
3.5760018825531006;-38678.55078125;9.495448112487793
4.091475248336792;-38661.07421875;6.099624156951904
4.0915207862854;-38669.27734375;3.618675947189331
4.091540575027466;-38689.88671875;3.05741810798645
4.091555595397949;-38680.83203125;4.156838893890381
4.091590642929077;-38664.3828125;6.454349994659424
4.091612815856934;-38669.03125;9.576210975646973
4.09165620803833;-38683.046875;12.361078262329102
4.091688871383667;-38680.36328125;13.15456485748291
4.091710567474365;-38649.44921875;11.920231819152832
4.0917298793792725;-38641.2265625;10.717514038085938
4.091747045516968;-38655.171875;10.936220169067383
4.091761112213135;-38669.140625;11.594568252563477
4.091774940490723;-38660.3359375;11.42625904083252
4.0917885303497314;-38655.44140625;10.884170532226562
4.091802597045898;-38679.671875;10.784433364868164
4.091816425323486;-38693.171875;10.393674850463867
4.091830253601074;-38667.890625;8.57192325592041
4.091844081878662;-38645.0234375;6.00539493560791
4.09185791015625;-38668.76171875;4.541236877441406
4.091871500015259;-38696.8828125;4.907629013061523
4.091885328292847;-38674.9296875;6.551745414733887
4.0918989181518555;-38662.3046875;8.824687004089355
4.091912746429443;-38678.75390625;10.758161544799805
4.091926574707031;-38692.74609375;10.570268630981445
